-0.426462 0
-0.423635 0.00282776
-0.42636 0.00317734
-0.423028 0.00401917
-0.425342 0.00387893
-0.427744 0.00397488
-0.430133 0.00412223
-0.43128 0.00374974
-0.430449 0.00340978
-0.432223 0.00352826
-0.431187 0.00335541
-0.431776 0.00311923
-0.432852 0.00306423
-0.433488 0.00290741
-0.433415 0.00270763
-0.433436 0.00253285
-0.434218 0.00250432
-0.432973 0.00266897
-0.433246 0.00253924
-0.433132 0.0024116
-0.43295 0.0023011
-0.433925 0.00240066
-0.434096 0.0023003
-0.433632 0.00225071
-0.43385 0.0021698
-0.433067 0.00222711
-0.432667 0.0021799
-0.432922 0.00211599
-0.433067 0.00204688
-0.433161 0.00197969
-0.433223 0.00191577
-0.433572 0.00188756
-0.433214 0.00186432
-0.433416 0.00181997
-0.433407 0.00176723
-0.433558 0.00172403
-0.433287 0.00169848
-0.433539 0.00167225
-0.433949 0.00167957
-0.433327 0.00175099
-0.433454 0.00171248
-0.433373 0.00167317
-0.433341 0.00163411
-0.433367 0.00159674
-0.433409 0.00156143
-0.433592 0.00153798
-0.43358 0.00150495
-0.43371 0.00147901
-0.433812 0.00145212
-0.43405 0.00144255
-0.434206 0.00142256
-0.434473 0.00142021
-0.43469 0.00141
-0.434738 0.00138447
-0.434672 0.00136067
-0.434654 0.00133627
-0.434745 0.00131577
-0.434891 0.00130109
-0.434885 0.00127887
-0.435145 0.00128406
-0.435265 0.00126854
-0.435329 0.00124955
-0.435328 0.00122955
-0.435581 0.00123637
-0.435328 0.0012433
-0.435368 0.00122499
-0.435135 0.00122889
-0.435302 0.00122211
-0.435191 0.00120932
-0.435129 0.00119355
-0.435306 0.00118986
-0.43527 0.00117376
-0.435049 0.00117842
-0.435029 0.00116257
-0.43482 0.0011658
-0.434693 0.00115739
-0.43486 0.00115438
-0.434412 0.00122431
-0.434343 0.00121071
-0.434371 0.00119581
-0.434173 0.00119734
-0.434179 0.00118267
-0.434285 0.00117316
-0.4344 0.00116476
-0.434456 0.00115237
-0.434413 0.00113972
-0.434589 0.00114016
-0.434472 0.00113318
-0.434603 0.001128
-0.434617 0.00111548
-0.434642 0.00110345
-0.434497 0.00110094
-0.434572 0.0010916
-0.434525 0.00108094
-0.434656 0.00107743
-0.434738 0.00106931
-0.43466 0.00106105
-0.434572 0.00105389
-0.434533 0.00104391
-0.434506 0.00103377
