0.892542 0
0.895093 0.00255132
0.893624 0.00208078
0.8929 0.00163968
0.892575 0.00131109
0.892824 0.00109915
0.892982 0.000942307
0.89262 0.000892971
0.892325 0.000840897
0.892378 0.000754024
0.892544 0.000701934
0.892524 0.000641088
0.892737 0.000626887
0.892696 0.000581843
0.892578 0.00055424
0.892677 0.000527756
0.892514 0.00052202
0.892583 0.000497053
0.892502 0.000477152
0.89239 0.000466161
0.892333 0.000447073
0.892252 0.000433934
0.89226 0.000414713
0.892357 0.000408801
0.892293 0.000397351
0.892461 0.00041704
0.892454 0.000401357
0.892522 0.000392777
0.892546 0.000379733
0.892597 0.000370392
0.892594 0.000358255
0.89269 0.000359931
0.892769 0.000357594
0.892794 0.000347822
0.892727 0.000344295
0.892577 0.000366541
0.892605 0.000357519
0.89263 0.000348887
0.892559 0.000347059
0.892555 0.000338301
