-3.35441 0
-3.35335 0.0010632
-3.35318 0.000635854
-3.35283 0.000569437
-3.35263 0.000484004
-3.35288 0.000464915
-3.3528 0.000400336
-3.35306 0.000431802
-3.35291 0.000409057
-3.35239 0.000631904
-3.35193 0.000735111
-3.35167 0.000721411
-3.35148 0.000687925
-3.35156 0.000641631
-3.35187 0.000672881
-3.35201 0.00064489
-3.35204 0.000606289
-3.35184 0.000604393
-3.35187 0.000572508
-3.35171 0.000565786
-3.35153 0.00056867
-3.35153 0.000542207
-3.35157 0.000520243
-3.3516 0.000498891
-3.35167 0.00048292
-3.35173 0.00046769
-3.35181 0.000458006
-3.35178 0.000442612
-3.35181 0.000428308
-3.35185 0.000415252
-3.35179 0.000405311
-3.35173 0.000397111
-3.35165 0.000392323
-3.35171 0.000384052
-3.35174 0.000374429
-3.35167 0.000370746
-3.3516 0.000367428
-3.35157 0.000358365
-3.35155 0.000349634
-3.35146 0.00035368
