-6.65227 0
-6.65517 0.0029004
-6.63413 0.0211096
-6.64526 0.0186209
-6.6498 0.0151215
-6.65277 0.0126996
-6.65184 0.0107736
-6.65223 0.0093386
-6.65507 0.00871047
-6.65362 0.00792545
-6.65418 0.00719082
-6.64809 0.00895146
-6.65173 0.0090001
-6.6533 0.00848084
-6.64873 0.00912702
-6.65165 0.00902301
-6.65171 0.00847589
-6.64879 0.00850691
-6.64889 0.00804732
-6.65009 0.00772876
-6.64891 0.00744599
-6.65216 0.00780706
-6.64983 0.00781501
-6.6496 0.00748592
-6.65027 0.00721133
-6.65091 0.00695839
-6.64985 0.00677939
-6.64946 0.00654448
-6.65132 0.00658434
-6.65042 0.00642472
-6.65053 0.00621497
-6.65205 0.00620696
-6.65096 0.00611453
-6.65009 0.00599586
-6.6507 0.00585471
-6.64977 0.00576542
-6.65057 0.00566362
-6.65065 0.00551317
-6.65113 0.00539159
-6.65096 0.00525781
