0.804676 0
0.806926 0.0022494
0.792825 0.0141601
0.800302 0.012496
0.803278 0.0101265
0.805095 0.00846562
0.804463 0.0071826
0.80467 0.00622376
0.806562 0.00580559
0.805644 0.00527321
0.806017 0.0047844
0.801937 0.00597666
0.80436 0.00600779
0.805497 0.00567722
0.8025 0.00607571
0.804449 0.00600821
0.804486 0.00564385
0.802641 0.00563183
0.802718 0.00532775
0.803444 0.00510621
0.802658 0.00492018
0.80476 0.00514061
0.803263 0.00513519
0.80313 0.00491836
0.803547 0.00473593
0.804026 0.00457523
0.803273 0.00446637
0.803032 0.00431063
0.804227 0.00432756
0.803631 0.0042231
0.803634 0.0040846
0.804659 0.00408555
0.803897 0.00403251
0.803351 0.00395003
0.80375 0.00385627
0.803072 0.00380856
0.803607 0.00374262
0.803682 0.00364358
0.804029 0.00356581
0.803917 0.00347732
