-5.44525 0
-5.44478 0.0004728
-5.44489 0.000293609
-5.44481 0.000223195
-5.44488 0.000189161
-5.44513 0.000290839
-5.44514 0.000246204
-5.44523 0.000229286
-5.44523 0.000202215
-5.44515 0.000196739
-5.44515 0.000177962
-5.44519 0.000165954
-5.44518 0.000152657
-5.44506 0.00018972
-5.44497 0.00019549
-5.44497 0.000182901
-5.44498 0.000172166
-5.44483 0.000220736
-5.44481 0.000209742
-5.44493 0.000229994
-5.44492 0.00021879
-5.44502 0.000229091
-5.44494 0.000234083
-5.4449 0.000226609
-5.44495 0.00022162
-5.44487 0.000225028
-5.44494 0.000226633
-5.44491 0.000220415
-5.44498 0.000224652
-5.44497 0.000217181
-5.44508 0.000234436
-5.44506 0.000227554
-5.44511 0.000226099
-5.44506 0.000225876
-5.44508 0.000220099
-5.44516 0.00023089
-5.44516 0.000224659
-5.44513 0.000220841
-5.44509 0.000218312
-5.44509 0.000212791
