0 -1.26078 0.00434287
1 7.90734 12.7081
2 12.7461 10.512
3 9.21388 18.2485
4 16.1004 12.2349
5 -12.9048 21.7585
6 19.8225 17.6477
7 1.44484 15.1471
8 6.67732 17.422
9 -4.02758 16.0214
10 14.8953 14.7134
11 3.98187 15.8151
12 9.45414 10.304
13 -17.2685 13.4615
14 -5.03792 11.4312
15 13.7699 12.5063
16 -18.3987 13.936
17 21.9991 17.3541
18 -18.5768 14.3148
19 2.28643 16.1407
20 -6.08961 17.1696
21 41.9422 13.2096
22 18.7609 15.6258
23 8.60554 13.7531
24 -8.70781 8.76133
25 -3.87697 10.2635
26 12.0974 15.6313
27 -2.12333 13.0961
28 4.00831 18.5564
29 12.4777 15.1746
30 -23.7596 12.5131
31 -11.1108 11.584
32 -2.57408 15.7292
33 8.28246 12.3801
34 -25.8228 10.4251
35 -0.122545 17.9083
36 12.3219 13.6555
37 -30.4882 14.8703
38 28.1742 12.3136
39 -28.8178 15.0717
40 -11.5785 10.4939
41 4.05267 11.4951
42 6.02434 13.7984
43 0.562312 12.6232
44 16.2656 17.4855
45 -17.3387 16.0275
46 27.9684 11.5714
47 -23.8797 13.02
48 11.1535 12.8038
49 -15.9926 13.1603
50 -17.8107 12.2153
51 -3.41145 14.8641
52 -30.6449 13.7254
53 9.37318 15.4526
54 -5.22336 15.8946
55 -25.7252 14.9981
56 -8.57285 9.33584
57 13.9503 12.6265
58 -0.565531 13.1442
59 -7.7615 15.3358
60 25.5441 17.4817
61 31.6179 14.6308
62 14.967 15.5957
63 -18.084 14.0963
64 -5.7626 12.9695
65 11.3608 14.43
66 -9.33965 12.6992
67 8.37864 13.3518
68 9.61119 15.9081
69 4.66199 16.1044
70 2.27432 15.781
71 -19.4209 13.3717
72 0.422724 14.0686
73 1.37248 12.1254
74 -9.87685 11.9596
75 -17.0736 13.5893
76 -6.54701 9.05075
77 -0.805283 15.0386
78 -9.75465 15.9268
79 -13.3536 14.6372
80 -1.54601 11.7378
81 -8.82481 11.6401
82 11.9139 16.3081
83 -2.43467 12.6153
84 -15.121 11.4139
85 -2.77919 19.211
86 14.8629 16.3862
87 -9.49913 12.6962
88 -17.2498 15.1513
89 -0.549408 15.6927
90 -7.39322 15.9581
91 -26.2472 14.1499
92 1.46361 15.1618
93 5.47034 14.0093
94 1.92619 12.5037
95 -16.3767 13.0167
96 -5.30884 12.5352
97 30.6945 18.0491
98 21.2728 10.9617
99 1.98193 14.1726
100 4.10371 13.2528
101 -4.23876 20.3499
102 -10.12 16.4536
103 12.9981 12.5436
104 3.05962 13.4982
105 10.9526 17.4847
106 -2.40793 16.5282
107 16.4936 13.777
108 10.0901 14.376
109 4.39875 16.9769
110 -8.40019 14.8322
111 -23.3261 12.7175
112 -16.4888 16.0068
113 16.7274 15.6825
114 3.96584 13.8463
115 -4.61035 17.1663
116 1.54441 18.5283
117 14.3058 13.9345
118 5.29193 17.3214
119 21.2026 16.2563
120 6.36056 11.4168
121 0.531686 12.8004
122 1.40601 12.1921
123 3.99681 12.3288
124 14.6451 12.1909
125 -6.54368 13.7918
126 39.8701 14.9039
127 -28.1379 13.5808
128 -12.6988 11.3256
129 14.6665 14.5546
130 12.0582 13.4801
131 -35.7753 16.7052
132 13.1636 15.0595
133 5.11516 14.7381
134 12.9865 16.3662
135 -4.14876 16.98
136 6.86959 16.2817
137 -2.76974 13.3774
138 -8.50478 14.962
139 -13.2399 13.8138
140 11.42 15.0194
141 -17.9666 17.2149
142 -4.81808 14.9281
143 -26.6329 16.0659
144 15.6199 15.2752
145 -2.38753 13.342
146 -3.21487 10.8502
147 14.1735 17.3662
148 0.137441 14.217
149 -16.2297 16.7755
150 3.91539 15.2399
151 -31.8143 17.762
152 -5.92474 13.529
153 -8.9206 17.96
154 -1.6332 10.2543
155 3.24362 13.0543
156 -13.8941 17.1858
157 -2.58627 15.0888
158 -0.0897192 14.4967
159 7.61333 10.5116
160 -3.48224 15.5918
161 -25.5452 16.6043
162 -9.75672 13.4089
163 -5.63207 16.3154
164 -23.4409 14.8963
165 -15.2198 15.4664
166 8.13584 13.2114
167 -3.19495 10.7957
168 0.122753 17.3987
169 -15.5816 14.76
170 7.10971 14.8637
171 -13.6324 10.1958
172 -6.66638 11.9305
173 14.5866 13.7017
174 -13.2951 16.0671
175 -3.74113 16.8915
176 -19.482 15.3938
177 1.37423 12.9081
178 -0.820607 13.5816
179 -19.3954 16.3313
180 17.9408 14.6703
181 8.70301 14.604
182 1.4998 18.8243
183 11.7813 17.3727
184 1.716 15.466
185 28.882 15.5181
186 -6.42261 14.9405
187 -9.90866 16.9437
188 -21.1455 13.1633
189 5.71783 12.0678
190 2.40528 13.1015
191 -26.4271 11.9519
192 -0.749374 14.7744
193 5.88275 12.955
194 -20.4269 17.1609
195 10.801 13.02
196 -29.6635 12.6996
197 -9.28635 17.2875
198 25.1526 16.1721
199 0.0831064 15.4477
200 -23.1745 13.7707
201 -17.0737 17.8971
202 -1.71446 17.629
203 38.1042 13.802
204 -17.1339 12.4337
205 15.3784 12.8287
206 -22.078 12.1107
207 -14.1575 15.5324
208 -18.9505 15.0753
209 31.3338 11.5924
210 -21.0482 14.8085
211 -3.49377 17.6066
212 -1.94541 17.2564
213 -22.176 12.3247
214 16.3719 14.0664
215 2.64172 11.9018
216 20.0761 17.4498
217 29.5805 14.8334
218 1.2114 21.5185
219 3.11782 12.2334
220 -11.2921 17.5219
221 3.8585 14.4062
222 -8.82424 11.8433
223 8.96315 14.7877
224 -3.52997 14.7377
225 1.56892 21.5819
226 -5.42946 18.2961
227 10.1808 14.893
228 -5.90277 13.185
229 -23.4661 13.9749
230 0.457298 16.5928
231 -15.7476 10.8414
232 9.25105 12.4839
233 -1.68585 16.4638
234 9.89936 15.6995
235 -2.98884 18.0427
236 0.280509 14.747
237 26.4115 15.9669
238 5.8533 18.7168
239 15.5238 15.2833
240 -0.866827 10.7545
241 3.45972 11.9916
242 -3.52262 17.0132
243 -0.51871 15.0182
244 -3.21271 10.165
245 -5.81764 11.6615
246 0.785723 12.8322
247 -27.4362 11.8659
248 11.222 12.4215
249 -23.5671 11.9458
250 -3.73154 13.6392
251 14.3494 14.7389
252 -3.61483 12.2165
253 13.521 16.8667
254 -33.4839 12.6093
255 -18.3062 15.2456
256 26.6911 18.3556
257 -7.34033 11.0955
258 -16.0053 17.5489
259 5.63305 14.9951
260 -3.60632 16.2499
261 -10.679 13.5971
262 4.22201 16.2763
263 2.82195 15.1955
264 22.1666 17.1072
265 6.53595 15.0061
266 -29.2711 12.6
267 1.55374 12.4815
268 -28.4994 20.7294
