0 -1.27016 0.00553619
1 -0.612576 0.157999
2 -0.299076 0.172942
3 -0.346462 0.205083
4 -0.0566938 0.165206
5 -0.329182 0.23902
6 -0.208243 0.191096
7 -0.278205 0.171528
8 -0.496768 0.171828
9 -0.477712 0.161128
10 -0.42623 0.240853
11 -0.37023 0.163386
12 -0.460668 0.181302
13 -0.489773 0.200505
14 -0.488861 0.180861
15 -0.30283 0.142602
16 -0.397026 0.168564
17 -0.352827 0.198274
18 -0.431603 0.14387
19 -0.412716 0.163285
20 -0.496115 0.135911
21 -0.24357 0.148645
22 -0.279321 0.159228
23 -0.336115 0.155478
24 -0.397807 0.116864
25 -0.424369 0.14685
26 -0.713026 0.203427
27 -0.439552 0.158359
28 -0.415821 0.178059
29 -0.407997 0.18165
30 -0.542181 0.136025
31 -0.41897 0.141058
32 -0.0498619 0.113682
33 -0.231089 0.133465
34 -0.584819 0.143766
35 -0.324414 0.148871
36 -0.601883 0.131988
37 -0.499606 0.13603
38 -0.425916 0.137328
39 -0.357948 0.173564
40 -0.340872 0.167886
41 -0.387109 0.157243
42 -0.610554 0.172268
43 -0.487287 0.133991
44 -0.133448 0.167424
45 -0.464326 0.145038
46 -0.554939 0.143772
47 -0.479929 0.144115
48 -0.450873 0.116921
49 -0.443712 0.115338
50 -0.60252 0.112801
51 -0.605933 0.141769
52 -0.65128 0.12835
53 -0.255084 0.179286
54 -0.640525 0.138191
55 -0.451346 0.142798
56 -0.30453 0.142856
57 -0.480643 0.128547
58 -0.50141 0.132091
59 -0.432378 0.133808
60 -0.452665 0.137104
61 -0.646229 0.162014
62 -0.300553 0.136079
63 -0.437154 0.0930354
64 -0.379616 0.177482
65 -0.420139 0.116863
66 -0.542067 0.164192
67 -0.416661 0.13949
68 -0.300496 0.117544
69 -0.290075 0.122987
70 -0.377179 0.117054
71 -0.355585 0.117252
72 -0.378071 0.129009
73 -0.654259 0.115217
74 -0.517755 0.137262
75 -0.40652 0.137629
76 -0.526153 0.132558
77 -0.703328 0.143485
78 -0.434305 0.109056
79 -0.556766 0.0935093
80 -0.659359 0.121531
81 -0.479106 0.133441
82 -0.412 0.110971
83 -0.544137 0.121106
84 -0.171973 0.0561562
85 -0.542033 0.153933
86 -0.600526 0.0897869
87 -0.643618 0.0877395
88 -0.44487 0.146544
89 -0.409831 0.115058
90 -0.317268 0.105498
91 -0.502471 0.0729492
92 -0.44913 0.114018
93 -0.308779 0.111873
94 -0.233268 0.107602
95 -0.655511 0.118283
96 -0.208043 0.125036
97 -0.3683 0.110171
98 -0.445584 0.107372
99 -0.533245 0.114389
100 -0.335281 0.111412
101 -0.221956 0.16654
102 -0.676764 0.115721
103 -0.42765 0.135937
104 -0.303819 0.129333
105 -0.350757 0.139039
106 -0.626482 0.119025
107 -0.319999 0.118635
108 -0.37732 0.0910349
109 -0.710588 0.123536
110 -0.65266 0.128051
111 -0.720938 0.122318
112 -0.558862 0.115782
113 -0.550535 0.135318
114 -0.400193 0.114833
115 -0.319495 0.112405
116 -0.619795 0.112995
117 -0.243669 0.131108
118 -0.518579 0.14953
119 -0.392806 0.0952615
120 -0.460406 0.107743
121 -0.68367 0.128542
122 -0.351461 0.141844
123 -0.342439 0.110466
124 -0.335708 0.135306
125 -0.501029 0.115514
126 -0.24259 0.104791
127 -0.595793 0.106997
128 -0.622158 0.0722403
129 -0.390701 0.126805
130 -0.576697 0.112113
131 -0.58582 0.115445
132 -0.472899 0.090818
133 -0.422679 0.137079
134 -0.373821 0.12104
135 -0.429827 0.130522
136 -0.478277 0.100776
137 -0.529899 0.104769
138 -0.558357 0.149963
139 -0.310029 0.120066
140 -0.215674 0.10113
141 -0.335545 0.102177
142 -0.287973 0.0953198
143 -0.556544 0.124723
144 -0.235773 0.0858118
145 -0.361024 0.092984
146 -0.585269 0.108592
147 -0.476093 0.11603
148 -0.428443 0.124059
149 -0.640295 0.103714
150 -0.744341 0.0962807
151 -0.495581 0.11206
152 -0.446392 0.128319
153 -0.281153 0.105843
154 -0.53193 0.149873
155 -0.500502 0.120623
156 -0.535238 0.145829
157 -0.536449 0.118345
158 -0.687359 0.123628
159 -0.462125 0.0955445
160 -0.688484 0.123785
161 -0.493513 0.119891
162 -0.538995 0.14111
163 -0.481731 0.127742
164 -0.484483 0.116202
165 -0.540149 0.148076
166 -0.491428 0.131222
167 -0.587758 0.0824809
168 -0.299374 0.107344
169 -0.485413 0.103935
170 -0.526694 0.0979991
171 -0.598976 0.108286
172 -0.358418 0.116022
173 -0.511778 0.0948495
174 -0.608317 0.113602
175 -0.423355 0.128563
176 -0.487822 0.118502
177 -0.541955 0.102507
178 -0.473665 0.139474
179 -0.536431 0.117905
180 -0.290576 0.100534
181 -0.471358 0.0911465
182 -0.298504 0.106877
183 -0.302815 0.0938845
184 -0.451869 0.132467
185 -0.221164 0.128294
186 -0.446279 0.160015
187 -0.531746 0.121607
188 -0.56645 0.0847227
189 -0.557369 0.122231
190 -0.38384 0.0793281
191 -0.624804 0.137552
192 -0.512905 0.136885
193 -0.475865 0.125297
194 -0.491687 0.107392
195 -0.583201 0.113206
196 -0.530882 0.18139
197 -0.309112 0.116783
198 -0.423389 0.0767199
199 -0.605446 0.0992382
200 -0.735679 0.123711
201 -0.482148 0.116377
202 -0.327176 0.106103
203 -0.238331 0.100425
204 -0.459594 0.109892
205 -0.326382 0.0994385
206 -0.491197 0.0921872
207 -0.470653 0.123394
208 -0.52977 0.132069
209 -0.424132 0.12673
210 -0.655077 0.092327
211 -0.399117 0.144202
212 -0.383599 0.115614
213 -0.694006 0.0962815
214 -0.437784 0.114761
215 -0.462817 0.114591
216 -0.630292 0.124861
217 -0.230257 0.109104
218 -0.523477 0.145658
219 -0.432183 0.122975
220 -0.591645 0.13558
221 -0.406049 0.114358
222 -0.396861 0.103993
223 -0.698503 0.102423
224 -0.434118 0.11121
225 -0.574146 0.107143
226 -0.536183 0.148775
227 -0.28888 0.13211
228 -0.478934 0.14644
229 -0.607441 0.128079
230 -0.632341 0.124251
231 -0.519079 0.128718
232 -0.610113 0.118471
233 -0.423954 0.150147
234 -0.336793 0.162543
235 -0.476145 0.118594
236 -0.79163 0.163325
237 -0.331067 0.177032
238 -0.325331 0.120665
239 -0.566516 0.174043
240 -0.369235 0.126627
241 -0.365146 0.0981994
242 -0.643438 0.148958
243 -0.469947 0.107809
244 -0.509361 0.134163
245 -0.633353 0.149298
246 -0.460571 0.12246
247 -0.577454 0.10175
248 -0.422989 0.130315
249 -0.393742 0.158921
250 -0.615854 0.148256
251 -0.374409 0.141104
252 -0.467864 0.155494
253 -0.365525 0.156749
254 -0.792174 0.112062
255 -0.708473 0.136235
256 -0.38966 0.155174
257 -0.548495 0.143295
258 -0.346592 0.113939
259 -0.23302 0.172051
260 -0.655249 0.166003
261 -0.508053 0.154998
262 -0.376435 0.120666
263 -0.341633 0.126279
264 -0.229183 0.146581
265 -0.323541 0.168254
266 -0.349965 0.107485
267 -0.476865 0.133228
268 -0.59465 0.129751
269 -0.638658 0.130174
270 -0.493005 0.138392
271 -0.244728 0.142182
272 -0.472445 0.158376
273 -0.658341 0.19199
274 -0.506876 0.131499
275 -0.576019 0.124932
276 -0.234362 0.145567
277 -0.17497 0.179844
278 -0.690387 0.186501
279 -0.4894 0.133133
280 -0.238986 0.188966
281 -0.466425 0.18873
282 -0.353485 0.178883
283 -0.536058 0.260222
284 -0.396362 0.18328
285 -0.540408 0.188016
286 -0.159173 0.109878
287 -0.392552 0.163591
288 -0.188098 0.159805
289 -0.440507 0.185045
290 -0.565027 0.204537
291 -0.287771 0.175319
292 -0.487871 0.196909
293 -0.148298 0.195826
294 -0.616802 0.18293
295 -0.176248 0.275188
296 -0.377339 0.192141
297 -0.50163 0.164182
298 -0.390413 0.248705
299 -1.25402 0.00692305
