0 2.65804 0.0871293
1 18.729 12.4768
2 15.5253 9.98761
3 9.42734 18.6643
4 20.1348 11.9698
5 -7.00367 20.9454
6 24.4202 17.999
7 7.20978 15.1943
8 13.8668 15.7307
9 -0.996019 15.3874
10 12.2536 15.2869
11 2.17753 15.3741
12 16.5298 10.6526
13 -18.4127 12.5355
14 -4.04589 11.3147
15 16.5178 13.7618
16 -13.7391 14.5193
17 21.5964 17.5732
18 -13.1055 13.845
19 6.87423 17.0582
20 -3.33493 15.9327
21 38.3207 13.4989
22 19.6956 15.178
23 13.7774 14.0307
24 -6.03018 9.13267
25 -1.34828 10.5322
26 10.0721 15.0839
27 2.54851 14.4273
28 6.34183 18.4194
29 16.8959 13.3088
30 -19.4154 12.5647
31 -11.4167 10.5948
32 -0.978829 15.7756
33 8.85013 12.4958
34 -20.5379 10.8046
35 3.50573 16.5217
36 12.2028 14.1727
37 -24.7056 14.4129
38 27.5035 11.7591
39 -26.2984 14.212
40 -4.42088 10.8704
41 5.90053 11.0841
42 8.35577 13.2973
43 5.50352 11.6343
44 20.533 16.7222
45 -18.9081 16.6009
46 29.4398 10.733
47 -16.5888 13.3675
48 13.0287 12.6313
49 -13.1627 13.3391
50 -11.558 12.9891
51 -1.32261 15.0295
52 -25.1256 13.1186
53 15.9445 16.2249
54 -0.974753 15.8457
55 -20.6316 14.4459
56 -4.82873 9.0635
57 16.095 12.4009
58 7.04804 13.7728
59 -4.3047 14.9669
60 27.5083 17.6426
61 33.1807 14.9555
62 19.7437 15.5729
63 -15.4779 14.4383
64 -1.05778 13.4823
65 14.7244 13.3837
66 -3.75607 12.6751
67 12.6066 12.6736
68 12.1454 15.9341
69 9.17945 16.4456
70 6.12337 15.7403
71 -14.8163 13.3237
72 4.64376 13.7448
73 2.74498 12.3052
74 -5.27988 12.4958
75 -13.9805 13.0203
76 -4.77712 8.62406
77 5.47942 14.6483
78 -9.07506 15.4827
79 -8.00254 14.224
80 3.76744 12.2478
81 -5.50738 12.3353
82 16.4339 15.0742
83 0.759053 12.802
84 -11.3933 10.5228
85 -0.0197264 19.3656
86 16.7772 16.7901
87 -7.1184 12.7373
88 -16.4687 14.7834
89 1.44273 16.0163
90 -2.81331 15.4023
91 -21.7564 14.0598
92 3.93121 15.4259
93 6.61288 14.1775
94 5.34477 12.5568
95 -12.625 13.4237
96 -2.48491 12.358
97 29.8997 17.8691
98 21.9837 11.4092
99 5.69357 14.7575
100 5.35634 12.8555
