1.15367 0
1.14495 0.008727
1.13419 0.0118761
1.13961 0.00999116
1.13572 0.00865772
1.12729 0.0110084
1.13466 0.011873
1.13037 0.0111406
1.12333 0.0120867
1.12424 0.0108482
1.12307 0.00988203
1.12614 0.00953174
1.12968 0.00945413
1.13132 0.00890462
1.1339 0.00868404
1.13667 0.00858229
1.14042 0.00888926
1.14126 0.00842304
1.14137 0.0079682
1.14221 0.00760586
1.13801 0.00836869
1.13822 0.00798211
1.13928 0.00769965
1.1392 0.00737222
1.13779 0.00721152
1.13641 0.007064
1.13643 0.00679736
1.13641 0.00655013
1.13625 0.0063222
1.13564 0.00613802
1.13358 0.00628369
1.13387 0.0060909
1.1332 0.00594079
1.13109 0.00613668
1.13079 0.00596672
1.13157 0.00585121
1.13099 0.00572006
1.13294 0.00589733
1.13285 0.00574473
1.13221 0.00563658
