1.73051 0
1.71742 0.013089
1.70129 0.0178129
1.70941 0.0149859
1.70359 0.0129859
1.69093 0.0165122
1.70199 0.0178091
1.69556 0.0167107
1.685 0.01813
1.68635 0.0162722
1.6846 0.014823
1.68922 0.0142975
1.69452 0.0141812
1.69698 0.0133569
1.70086 0.013026
1.70501 0.0128734
1.71063 0.0133339
1.71189 0.0126346
1.71206 0.0119523
1.71332 0.0114088
1.70701 0.0125531
1.70733 0.0119732
1.70891 0.0115495
1.7088 0.0110583
1.70668 0.0108173
1.70462 0.010596
1.70464 0.0101961
1.70461 0.00982521
1.70437 0.00948332
1.70346 0.00920704
1.70037 0.00942556
1.7008 0.00913638
1.6998 0.00891121
1.69664 0.00920506
1.69618 0.00895011
1.69735 0.00877686
1.69649 0.00858013
1.69941 0.00884604
1.69928 0.00861714
1.69831 0.00845492
