0.892395 0
0.893523 0.0011279
0.89372 0.000680477
0.893017 0.00085234
0.893567 0.000859737
0.89405 0.000851849
0.893524 0.000891779
0.893664 0.000784903
0.894133 0.000836274
0.893999 0.000759862
0.894049 0.000689143
0.893722 0.000709007
0.893443 0.000709427
0.89329 0.000674481
0.89304 0.000675749
0.892835 0.000664363
0.892532 0.000693935
0.892433 0.000661686
0.892383 0.000627889
0.892359 0.00059616
0.892721 0.00067289
0.892722 0.000641577
0.892633 0.000619532
0.892632 0.000593157
0.892698 0.000572772
0.892794 0.000558633
0.892748 0.000539509
0.892734 0.000520093
0.892786 0.000504617
0.892862 0.000493375
0.893027 0.000504864
0.893069 0.000490575
0.893128 0.000479136
0.893264 0.00048439
0.893288 0.000470981
0.8932 0.000466118
0.893174 0.000454108
0.893028 0.000465469
0.893094 0.000458137
0.893165 0.000452104
