1.21153 0
1.2179 0.0063758
1.21759 0.00369441
1.22007 0.00360099
1.20707 0.0132946
1.21117 0.0116046
1.21131 0.00980865
1.20887 0.00883743
1.21001 0.00787641
1.21262 0.00751397
1.21022 0.0072075
1.21007 0.00658144
1.21148 0.00621662
1.20999 0.00594519
1.20865 0.00569497
1.2094 0.00538077
1.20946 0.00505463
1.20907 0.0047815
1.20854 0.00455345
1.21007 0.00458396
1.20815 0.0047642
1.21017 0.00497012
1.20845 0.00505133
1.20731 0.00496821
1.20882 0.00499963
1.2086 0.00480858
1.20875 0.00462937
1.20946 0.00451663
1.2094 0.00435844
1.20958 0.00421435
1.20865 0.00418163
1.20889 0.00405595
1.2092 0.00394329
1.20949 0.00383726
1.20941 0.00372709
1.20943 0.00362215
1.20975 0.0035378
1.20996 0.00344968
1.20992 0.00336031
1.20941 0.00331401
