0.256618 0.728639 0.24576 0.810657
-0.17549 -0.17947 0.316805 0.404192
-0.0893296 0.241673 0.259415 0.365625
-1.06502 -0.0888372 -0.834395 1.35587
-0.0660525 1.64833 -0.561097 1.74247
1.42675 -0.347136 -0.0649212 1.4698
0.25094 0.523759 0.11618 0.592277
-0.489787 0.351267 -0.0818178 0.608255
-0.358797 -0.293443 -0.116241 0.477866
0.402919 0.641106 -0.701689 1.03234
0.296655 -0.719227 -0.133845 0.789434
-0.776368 -1.13732 0.0664815 1.37865
0.499634 0.152777 -0.161865 0.546969
-0.276487 0.750455 0.00181021 0.799769
0.0425669 -0.117349 -1.33411 1.33993
-0.433892 -0.480523 0.192145 0.67534
0.904799 0.424008 -0.104025 1.00462
0.130362 -0.100589 0.265775 0.312648
-0.988578 -0.606993 1.17438 1.65072
0.757948 0.0275573 1.56305 1.73734
-2.10076 0.161551 1.35841 2.5069
-1.46335 -0.0563333 0.825284 1.68097
0.0444123 0.241546 1.25226 1.27612
0.212043 -0.00180536 1.41163 1.42746
0.184415 0.153932 0.105978 0.262555
-0.893259 -0.460421 1.24148 1.59724
-0.429752 -0.217036 -0.927003 1.04457
-0.098136 -0.33526 0.221604 0.413689
1.56721 -0.261515 -0.387259 1.63539
1.02195 0.494919 -0.868769 1.42972
-0.0304983 -0.487826 0.131313 0.50611
0.491706 -1.19946 -0.654596 1.45223
0.415661 -0.452848 0.182374 0.641175
-0.559937 -0.331215 0.526225 0.836747
0.614198 -1.07742 -0.349727 1.28856
-0.870234 -0.716222 -0.491677 1.22965
-0.134884 0.13274 -1.51053 1.52234
-0.368013 -0.579995 -0.341046 0.766903
-0.267653 0.424105 -0.982916 1.10346
-2.4054 -0.502096 1.94789 3.13565
-0.840444 -0.649815 0.47745 1.16472
0.0382359 0.668845 -0.0168308 0.670148
0.503929 1.7647 -0.0465893 1.83584
0.210161 -0.427636 -0.798993 0.930285
-1.45967 0.54874 -0.609988 1.67446
-1.96297 0.577485 0.172101 2.05338
-2.5815 -0.0548024 0.389344 2.61128
-3.28824 -1.15751 -0.428107 3.51221
1.37103 -2.04287 0.217845 2.46992
0.329756 1.88932 -1.525 2.45028
0.754952 3.3221 1.47221 3.71129
0.634873 -0.207312 1.94824 2.05953
1.68939 -0.430355 -0.264069 1.76323
-1.05276 -0.0820147 -0.727294 1.28218
0.0932783 -0.053362 -0.321605 0.339085
-0.245214 1.27121 0.480674 1.38099
-1.89238 -0.273043 1.55544 2.46476
0.818266 0.429309 0.0500409 0.925402
0.440186 -0.0798634 -0.0552262 0.450768
-0.398338 0.167629 0.430869 0.610262
0.283344 -0.090505 -0.584155 0.655524
0.544331 0.152505 -0.0736097 0.570063
-1.11213 1.35538 0.326899 1.78347
-1.09954 1.78073 3.12467 3.76079
1.57544 2.21975 2.93901 4.00589
1.65426 2.95415 3.43152 4.82067
-0.0626956 -0.50946 -0.461413 0.690204
0.183788 1.03796 1.60694 1.92182
0.0756528 -0.171317 0.150208 0.240074
-1.12932 0.530606 0.420355 1.31667
-1.12946 0.881669 -1.5918 2.14169
0.0589347 0.0549923 0.509601 0.515936
-1.05516 -0.400923 0.655237 1.30516
-2.26488 0.574809 0.00747539 2.33669
-1.16162 1.62229 0.951465 2.21054
-0.943 0.972033 1.68193 2.1594
-0.119893 1.28718 0.630263 1.4382
0.121289 -1.39092 -2.01298 2.44978
-0.475254 -0.0617346 0.377719 0.610204
-1.05431 1.09149 -1.40275 2.06655
0.511013 2.53509 0.636978 2.66337
-0.401698 -0.186309 0.776989 0.894307
-1.55595 -0.569153 0.402434 1.70496
0.488082 0.794489 -0.492809 1.05466
-0.876232 0.246813 0.340796 0.972029
-0.822096 1.10128 -0.861382 1.62193
-0.741991 0.561327 -1.09545 1.43723
1.08154 0.995773 -0.893241 1.72023
1.3734 0.489723 -1.30103 1.95416
-0.0556284 -0.192903 -2.36973 2.37822
-0.180462 -2.14586 -2.24203 3.10869
0.693112 -2.32631 -2.53781 3.51178
1.40213 0.658326 -1.71595 2.31168
0.904122 1.20065 0.130907 1.50868
-0.0860704 0.248838 0.315461 0.410906
-0.627809 0.176324 0.509898 0.827786
0.223047 -0.0478672 -0.160836 0.279123
-1.53379 0.0973525 0.887695 1.77482
0.579783 0.181291 0.114306 0.618126
1.54215 0.657182 -0.547191 1.76339
0.0582899 0.9327 0.497977 1.05892
0.507354 -0.453037 0.0422123 0.681493
0.230433 0.233318 0.198879 0.383523
0.885763 -0.424608 -0.795477 1.26398
-0.534296 -0.160925 1.30116 1.41577
0.0532792 0.437973 -0.168659 0.47234
-0.247277 -0.309627 -0.478569 0.621323
-0.200948 -0.391407 0.0831381 0.447763
1.02545 0.894435 -0.0991879 1.36433
-0.389792 -0.989108 -0.61295 1.22718
-0.797214 0.563399 -0.250604 1.00785
-0.611092 -0.331602 -0.21001 0.72629
-0.928286 -2.08198 0.742494 2.39743
-1.57553 -0.273263 1.42258 2.14025
-1.37579 1.5147 -0.802898 2.19813
-0.884658 -0.941993 1.47184 1.95864
-1.65459 0.1692 0.0842487 1.66536
-1.04038 -0.804016 0.700752 1.48993
-2.08913 -0.346233 -0.347527 2.14595
-0.509155 0.394597 0.398277 0.757344
-1.20599 -0.128337 -1.05095 1.6048
1.5306 1.47415 -1.09093 2.38873
0.294413 0.0605425 1.24456 1.28034
0.803434 -0.794826 1.63776 1.98986
0.303542 -2.78006 -0.033011 2.79678
-1.21443 -2.92671 0.606508 3.22619
1.07889 -1.74606 -0.514791 2.11607
0.642205 0.609113 -0.147756 0.897373
0.16641 0.535286 -1.16373 1.2917
0.406141 0.207456 -0.307779 0.550196
-0.0510085 0.477884 -0.663183 0.819016
-0.335857 0.288476 0.768467 0.886882
0.274508 -0.0401979 -0.217959 0.352813
0.252077 0.211601 -0.483 0.584471
-0.268078 0.690861 0.487149 0.886831
-0.865657 0.816724 -0.119035 1.19606
-0.109505 -0.482019 -0.698362 0.855595
-0.0162898 0.33466 -1.29174 1.33448
-0.883102 -0.840241 -0.60708 1.36177
-0.0210736 0.345995 -0.272775 0.441093
0.162777 -0.284555 0.148474 0.359879
0.691017 -0.0346266 0.690157 0.977251
-0.61057 -0.979447 0.356929 1.2081
-0.642073 -0.511773 -0.729764 1.09851
-0.203829 -0.283393 -0.492072 0.603318
-1.96714 -0.36952 0.407317 2.04257
-0.232362 1.23266 0.484434 1.34466
0.0427559 0.0681932 0.676299 0.681072
0.449416 0.738003 -0.280425 0.908439
0.678222 0.662281 0.465726 1.05617
1.27345 -0.281258 -0.385936 1.36005
-0.770702 1.80561 0.427218 2.00916
-0.217234 0.780135 0.293317 0.861299
-1.59483 -1.14302 1.66222 2.57157
-0.862183 1.17422 0.499219 1.53993
-0.396327 0.755037 0.305271 0.905729
0.585151 0.603418 0.51428 0.985393
-0.454599 1.24394 0.413146 1.38735
0.0563704 -0.329081 1.29756 1.33983
0.324434 -0.484314 0.615057 0.847415
-0.280736 0.18064 2.29807 2.32219
1.91357 1.0397 2.2039 3.09837
0.340816 -0.196021 0.443031 0.592331
1.11376 0.392097 0.886687 1.47663
-1.05398 0.0108234 -0.935682 1.40943
0.107815 -0.961953 -0.776087 1.24068
-0.492697 0.618973 -1.65534 1.83467
-0.152766 -0.730838 0.0363322 0.747517
0.597843 0.666023 -1.17027 1.47327
0.02874 0.550567 0.0587932 0.554443
1.0315 1.50589 -1.83895 2.59103
-0.624803 2.56713 -1.12069 2.86992
0.577775 1.70165 0.398258 1.84067
0.307998 2.07872 1.08955 2.36708
0.486615 1.32488 0.373111 1.4599
1.26848 0.127676 -0.865362 1.54084
0.251373 0.158501 -0.0409192 0.299976
0.570105 -0.254879 -0.0562142 0.627011
-1.48092 -0.00434566 0.0154993 1.48101
-0.0111985 -0.901597 -0.882077 1.26137
0.693057 0.203591 -0.714781 1.01621
-0.406323 -0.347299 -1.34768 1.44981
-0.488933 -0.278711 0.481668 0.74077
-0.523155 -0.15018 -0.536417 0.764192
0.299093 -0.735799 0.127796 0.80448
-1.39745 0.816251 1.12707 1.97216
-1.45807 0.189557 -0.472729 1.54447
-1.20128 -1.58458 -2.40639 3.12165
-0.829639 0.534673 -1.72411 1.98664
0.384747 -1.0073 -0.531513 1.20216
-0.143419 0.943717 0.702473 1.18517
-0.414882 -0.15789 -0.545291 0.703135
-0.308866 -0.215494 -1.61339 1.65677
0.365125 -0.414946 -0.898515 1.05491
-0.663823 0.182713 -0.773926 1.03586
-0.273696 -0.42021 -0.539514 0.736588
-1.00268 0.0734105 -3.63729 3.77368
-2.28718 -0.676611 -3.3131 4.08235
0.691349 0.301004 -0.369872 0.839864
-0.312316 -0.549678 -0.328301 0.712368
0.688683 0.229872 1.04412 1.27174
1.77797 1.28368 -0.568574 2.26546
3.73512 1.85677 -0.349412 4.18578
4.55024 0.121072 -0.54396 4.58423
2.12162 -1.91114 0.603612 2.91857
1.24895 0.101478 1.14857 1.69982
0.671808 -0.878734 0.744499 1.33333
0.979448 0.885058 0.288929 1.35134
0.325683 0.44678 0.278841 0.619221
0.654836 0.894257 0.445214 1.19445
-0.187535 -0.449295 0.323761 0.584686
0.0424572 -0.0564409 0.536521 0.541149
0.404992 0.0153701 0.0194339 0.405749
-0.132124 -0.14395 -0.0299629 0.197677
-0.132124 -0.14395 -0.0299629 0.197677
-0.132124 -0.14395 -0.0299629 0.197677
-0.0878773 -0.11329 0.469584 0.490985
-1.37112 0.831217 -1.04922 1.91618
-0.110909 1.67045 -2.7701 3.23668
-1.38833 0.581994 -0.475448 1.57868
0.12005 0.0681752 -0.0165365 0.139044
-1.01253 -0.362359 -0.890426 1.3962
-1.32012 0.980007 0.0985615 1.64707
-1.6153 -0.159209 0.701012 1.76804
-0.536847 -0.224036 0.611543 0.844027
0.054528 -2.04364 -1.1468 2.34406
-0.686423 -0.0792612 -0.796122 1.05417
-0.4099 -1.97367 0.54793 2.08892
-1.06433 -1.12762 0.0839578 1.55286
-0.855185 -0.659087 0.393315 1.1491
0.211404 0.753545 -0.0926236 0.7881
0.829908 0.594185 -0.223641 1.0449
0.623873 -0.259451 0.326509 0.750427
0.135604 -0.333895 0.794369 0.872294
-0.305009 1.3679 0.335254 1.44103
-2.00972 0.608807 -0.170481 2.10682
-1.5021 -0.351509 -0.785081 1.73096
0.619064 0.168557 0.261829 0.692969
-0.276192 -1.39166 -0.535014 1.51632
0.192634 -0.12056 -0.691635 0.728012
-0.0915974 -0.125698 0.178528 0.236775
-0.451268 0.707817 -0.168465 0.85617
0.056079 -0.540505 0.0487901 0.545592
1.40697 0.392224 -0.521334 1.55087
0.0950583 -2.68311 -0.597579 2.7505
1.03586 -0.96219 -0.50265 1.50049
-0.726594 -0.0599771 -0.758167 1.05183
0.217168 0.415454 0.434498 0.639181
-0.281393 0.581314 0.203232 0.677061
0.706322 -2.79669 -0.109592 2.88659
0.691657 -2.52177 0.595804 2.68192
1.46921 -3.04823 1.42662 3.67227
3.30375 -0.0348831 -0.405838 3.32876
3.47951 -3.1425 -0.170609 4.69164
2.58905 -0.573467 0.969076 2.82332
0.0047047 -1.46338 0.418942 1.52218
0.385507 -0.0475289 0.169097 0.423638
0.289426 -0.68159 0.103779 0.747731
1.03541 0.329991 -0.126218 1.09403
-0.131889 0.521122 -0.678936 0.865977
-0.60884 -1.35446 0.286147 1.51233
0.554218 -0.692972 0.316223 0.942
1.1424 -0.103804 -0.224268 1.16882
-0.744036 -0.71889 0.0190145 1.03477
0.884191 -0.198285 0.298426 0.954028
0.207884 -0.188521 2.1652 2.18331
-0.263498 -0.00776168 -0.851384 0.89126
-0.04349 -0.722934 1.62158 1.77596
-2.19901 0.601597 2.29461 3.23463
-2.40665 -0.126653 1.05854 2.63221
-0.519491 0.662423 0.378562 0.92303
-0.166819 0.0519349 -1.06294 1.0772
0.449406 -0.275384 0.295148 0.604082
0.072664 -0.215416 0.29236 0.370349
0.94891 0.0488117 0.140746 0.960532
-0.160421 -0.243554 0.208402 0.358448
0.0675355 -0.782956 -0.349209 0.859958
0.34671 0.769956 0.262468 0.884268
-1.03762 -0.156518 0.626337 1.22207
0.521997 0.337771 0.284401 0.683706
-1.41171 0.652147 0.537018 1.64518
-1.83563 0.383695 1.92532 2.68767
-1.49497 0.581849 0.823563 1.80326
-0.591519 0.159176 1.35678 1.48865
0.293158 1.37251 2.16952 2.5839
0.791131 0.252373 1.03221 1.32478
0.397267 0.961217 1.07822 1.4981
-0.0768397 1.1112 0.964119 1.47315
0.0996157 0.867882 0.765257 1.16136
0.563139 0.557045 0.200202 0.81701
0.371255 1.28102 -0.0166735 1.33384
0.52262 2.12453 1.24103 2.51534
0.130519 -0.784028 0.27206 0.84009
-0.211275 0.623028 0.569759 0.870303
-0.345574 0.237012 -0.0880087 0.428184
-0.279808 0.490919 -0.653802 0.864148
1.22197 -0.512086 -0.21827 1.34279
0.0641009 -0.273347 0.847826 0.893105
0.999999 -0.302875 1.51229 1.83813
2.01355 -0.553426 0.724103 2.2102
-0.057013 1.42341 2.51224 2.88803
1.12334 2.05767 0.549401 2.40785
0.00224858 -0.0361108 -0.228321 0.23117
0.00224858 -0.0361108 -0.228321 0.23117
-1.93563 0.91905 -0.966498 2.35063
0.401512 1.56038 -0.510513 1.69016
1.84354 1.13117 -2.46887 3.2823
-1.33941 1.2945 -1.88238 2.64823
-1.77623 0.214658 -0.709835 1.92483
-0.00903644 0.250486 -0.849936 0.886124
-0.341277 0.118716 -0.00155868 0.361339
-0.0231046 0.570102 -0.617859 0.841011
-0.0553569 -0.867172 0.403147 0.957903
2.64851 -0.341339 -0.546556 2.72577
0.0565274 -1.01656 0.00186454 1.01814
0.905494 0.295758 -0.769849 1.22477
-0.106076 0.418448 0.320737 0.537795
-0.238834 -1.36292 -0.0219041 1.38386
-1.17631 -0.783072 -0.37942 1.46317
0.462978 0.0685801 -0.328867 0.572019
-0.233913 -0.210235 -0.1538 0.350098
0.921011 -0.265526 -0.0399958 0.959357
-0.0826608 0.265424 -0.496363 0.56891
0.257307 1.03059 0.396686 1.13388
-0.130231 -0.679536 0.292669 0.751255
1.08457 0.592595 -0.497419 1.33225
2.22128 2.41295 -1.34793 3.54589
2.77959 -0.357402 -3.34288 4.36219
2.43455 -1.54281 -1.58839 3.29094
0.395418 -1.14232 0.610306 1.35415
-0.370147 -0.301237 1.05459 1.15755
1.08011 -0.0493751 0.374662 1.14431
1.28162 -0.0401983 -0.564554 1.40103
0.413809 0.194023 0.139703 0.477912
0.0439635 -0.26742 -0.540565 0.604696
-0.55534 -1.72377 -0.687799 1.93722
-1.10762 0.468737 0.292986 1.23789
-0.0135606 -0.147297 -0.360958 0.390091
-0.760414 -0.0406444 0.991064 1.24984
-0.758737 -1.86592 0.242073 2.02877
0.0773041 -1.29647 0.0165935 1.29888
-0.959132 -0.202654 -1.18946 1.54137
-0.766195 -0.441273 -0.230272 0.913675
-1.63981 0.377657 -0.0128893 1.68279
-1.31227 0.0627756 0.739718 1.5077
-0.0232978 0.0247709 -0.176511 0.179757
-0.0232978 0.0247709 -0.176511 0.179757
-0.565058 -0.344011 -0.164834 0.681765
-0.510806 -0.600084 0.0981492 0.794139
0.224854 -0.187566 0.103779 0.310662
-0.207404 -1.24457 0.465391 1.34483
0.0792941 0.402936 0.184869 0.450357
-0.45006 2.09051 0.925134 2.32994
0.91902 2.66743 1.72801 3.30844
0.825913 0.50123 0.164029 0.979933
0.715618 0.0273705 -0.275022 0.767135
-0.680559 -0.747164 0.0495941 1.01187
0.368472 -0.218973 -0.171956 0.461833
-0.661724 -0.403373 -0.227947 0.807805
-0.325886 0.467512 -0.791165 0.975044
-1.3761 -0.557786 -0.902258 1.73749
-0.758303 -1.69647 -1.77859 2.57224
0.671115 0.694524 -2.94873 3.10286
0.488337 -0.132174 -1.26482 1.36225
-0.707979 -1.17064 -2.80057 3.11687
0.147258 -1.02955 -2.75157 2.94157
-1.66324 -1.4716 -1.56389 2.71619
1.35831 0.293932 -1.04241 1.73724
-1.63423 0.301746 -1.27055 2.09191
-1.10937 -0.414901 0.186312 1.19898
0.0397636 0.0825161 -0.803915 0.809116
-0.720209 0.193675 -0.179663 0.767131
0.32878 0.304286 0.267969 0.522009
-1.1178 -0.0337331 1.26851 1.69107
-0.672442 0.574249 0.924969 1.27965
-1.06887 0.269082 0.000263923 1.10222
2.25186 -1.02694 0.130767 2.47842
0.965365 -2.24082 -2.33969 3.38044
1.04803 -2.01522 -0.346731 2.29776
0.110547 0.0939682 -0.926094 0.93739
-0.209913 0.980259 0.208517 1.02394
-1.29476 0.826957 0.892082 1.77654
0.516924 0.555774 0.705943 1.03656
-1.25728 0.856167 1.6328 2.23155
-1.76295 0.989092 1.43844 2.481
-1.83825 0.96091 2.78061 3.46905
-0.687765 -0.505267 1.82725 2.01672
0.156267 -1.24005 -1.12577 1.68211
1.44019 -1.09161 0.892478 2.01551
1.71091 0.97419 -0.811499 2.12951
1.36512 0.875442 -1.77939 2.40753
0.0941101 0.00383591 -1.7169 1.71948
-0.592614 -0.866095 0.110026 1.05519
-0.718969 -0.450079 0.445554 0.958126
0.124338 -0.38592 -2.48779 2.52061
0.201406 0.179063 -2.06447 2.08199
-0.165304 0.752774 0.984717 1.25046
0.688694 1.51007 0.534924 1.74378
0.153843 -1.18858 -0.117187 1.20421
-0.467739 -1.75276 0.209465 1.82615
-0.0330434 -0.145293 0.11361 0.187375
0.101267 0.489346 1.31259 1.40449
-0.388123 -0.213727 0.772769 0.890781
-1.03301 -0.495045 0.890848 1.45113
0.0557794 1.88633 0.291218 1.90949
-1.04062 -0.590298 -0.549685 1.31662
-1.51311 -0.132237 -2.17004 2.64878
-1.4425 -0.209146 -1.0221 1.78024
0.662456 0.311936 0.455344 0.862259
0.612902 -0.368841 -0.740155 1.02933
0.216034 0.721211 -0.0257642 0.753312
-0.372459 0.0461999 -0.127808 0.396478
1.23083 -0.563084 1.20271 1.81067
1.53831 -0.226844 0.42119 1.61098
-0.535592 0.937708 0.123849 1.08697
-0.182877 -0.513566 0.0885706 0.552303
-0.182877 -0.513566 0.0885706 0.552303
-0.344147 0.363423 0.217612 0.545773
0.236302 0.186384 1.1456 1.18447
0.0486929 0.85455 0.042194 0.856976
-0.561968 1.34503 -0.624731 1.58594
0.359845 -0.288821 -0.548569 0.716822
1.20401 0.197507 0.419384 1.29017
-0.0691114 -0.197943 0.165769 0.267278
1.24691 -0.257374 1.12768 1.70079
0.450958 -0.968285 1.27549 1.66368
1.63312 0.411972 0.248554 1.70252
1.72733 0.00535534 0.0973867 1.73008
2.62352 -2.01417 0.636131 3.36815
0.24836 0.295774 -0.446765 0.590562
-0.498166 -0.568584 0.689012 1.02284
-0.109451 -0.96322 0.499075 1.09034
-0.474658 0.0957252 -0.739647 0.884048
-0.792984 -0.119257 -1.30741 1.53374
-0.790803 -0.45761 -1.13925 1.46036
0.437561 0.0823848 0.777129 0.895643
-0.820834 -0.710648 0.853122 1.3808
0.0270728 0.671948 -0.514263 0.846589
0.261206 -0.163797 0.217441 0.377279
1.28644 0.0512796 0.378518 1.34195
0.167302 -0.676814 0.361531 0.785348
3.01663 0.329964 1.60549 3.43315
1.11414 -1.94883 3.03095 3.77172
-0.189419 -0.860812 -0.514703 1.02068
0.451924 1.57754 -1.4228 2.17192
-0.808175 0.144513 -0.833196 1.16972
-1.10465 -0.40882 -0.744709 1.39355
-0.994436 0.229006 -1.89655 2.15366
0.840845 -1.4171 1.15429 2.01186
0.734422 -0.350746 1.13008 1.39265
1.51947 -0.641869 0.643143 1.77043
2.29499 -0.606381 0.645265 2.45988
-0.354537 0.10821 2.00076 2.03481
0.587969 0.509432 2.4882 2.60699
0.00248173 -1.32329 2.10214 2.48397
0.350799 0.436309 -0.623095 0.837659
-0.0386578 -1.97169 -1.88319 2.72681
0.827359 -1.3685 -0.378731 1.64339
0.0177522 -0.645024 0.522 0.829973
-0.881096 -0.068532 0.0128308 0.883851
1.57032 -0.384242 -0.959894 1.88014
1.20386 0.289967 -0.0311103 1.23868
1.67714 -0.31516 0.074301 1.70811
-1.24015 -1.22908 -0.549271 1.83038
0.538076 -0.275012 -1.4432 1.5646
0.472412 0.147579 -4.59297 4.61955
2.88173 1.45247 -0.698441 3.30179
1.6271 1.49433 0.63004 2.29727
2.26891 1.01369 0.932018 2.65408
2.02006 1.25813 1.43158 2.77722
0.669314 0.405489 -0.106283 0.789745
-0.357559 -1.22378 0.421592 1.34285
-0.797923 -1.1337 0.842379 1.62221
0.558583 -0.58459 0.212144 0.835922
1.10732 0.231833 -0.189238 1.14704
-1.42367 -0.0442438 0.0522362 1.42532
-0.877547 -1.40218 -0.304462 1.68193
-0.651672 -0.713054 0.253566 0.998708
-0.401616 0.432946 0.590239 0.834937
1.73314 0.568575 1.5301 2.38081
0.29668 0.970827 -0.0520855 1.01648
0.453293 -0.580483 0.0224426 0.736844
0.684519 -0.352547 -0.390698 0.863424
-0.358336 -0.0127644 1.06454 1.1233
1.11064 0.0364783 -1.12453 1.58095
1.92499 -0.40949 -1.22532 2.31833
0.0305261 0.757486 -0.257675 0.800696
-0.716081 1.26354 -1.25622 1.92026
0.078012 0.333808 -0.309336 0.461738
-0.242903 -0.106001 -0.416618 0.493769
-0.309747 -0.329855 -0.502287 0.676047
-0.343479 -1.49525 -0.394417 1.58408
-0.207913 -1.78037 -0.166415 1.80018
-1.33176 -0.582384 -0.14842 1.46109
1.02379 0.322593 0.787682 1.33141
0.857587 -0.289331 0.58904 1.07988
-0.163074 1.11086 0.578766 1.26316
0.424771 2.419 0.712056 2.55715
-0.738956 0.687185 1.43523 1.75447
0.210774 1.7471 0.900335 1.97671
-0.500703 0.746953 -0.401224 0.984694
0.0532737 0.103187 -0.0327321 0.120653
-0.806232 0.239235 -0.971128 1.28465
-0.975555 0.0316358 -0.97058 1.37649
0.0155759 0.491289 0.548913 0.736827
-0.280427 -0.246982 0.417453 0.560273
0.046815 -0.144489 0.240178 0.284173
0.169915 0.126614 -0.209602 0.298052
0.446653 0.062392 0.107372 0.463595
-2.11538 -1.33962 -0.932337 2.67183
-1.53992 -0.691784 -1.75297 2.43368
-2.93748 -2.517 -0.874971 3.96606
-2.52345 -0.994309 -2.80556 3.90226
-2.49153 -1.44037 -0.877932 3.00885
-0.104211 -0.577755 -0.069923 0.591227
-0.464476 0.640424 1.46095 1.6614
-1.79453 -0.920323 0.105513 2.01952
-0.39022 -0.141236 -0.779741 0.883297
-0.340986 0.0912699 0.098125 0.366375
0.449788 0.320993 0.25778 0.609751
-0.00495501 0.561367 -0.512875 0.760393
1.54492 -0.507896 -0.9036 1.86043
-0.586408 -0.370936 -1.03539 1.2464
0.436115 1.17752 -1.62594 2.05437
1.88474 -0.76008 0.062197 2.03319
2.15521 -0.604378 1.59989 2.75134
1.16561 -1.54579 1.21675 2.28661
2.7845 -2.90059 4.11752 5.75507
-0.00415823 -0.710811 0.958699 1.19347
0.521166 -0.0291214 0.309928 0.607056
-0.932426 -0.873506 0.810162 1.51288
-2.03978 -0.570214 -0.166913 2.12455
-0.66951 -1.48377 -0.232875 1.64439
2.37672 1.59807 0.31755 2.88158
2.97167 1.2248 -0.356826 3.23393
-0.154227 0.0704498 0.288912 0.334992
1.37621 -0.553184 0.381099 1.53141
1.59086 -3.22609 -0.085812 3.59803
1.94408 -1.80917 0.34025 2.67737
0.71388 -0.437259 -0.235162 0.869552
-0.405416 -0.459094 -0.325417 0.69356
0.569814 0.602861 0.00103905 0.829536
-0.760815 0.824856 -1.29031 1.71001
-0.799932 1.30381 2.73187 3.13096
0.183132 0.566513 1.18184 1.32333
0.774276 0.20771 -0.336711 0.869495
-0.395297 -0.577541 0.0547875 0.702008
-0.729568 0.790207 -0.478938 1.17732
0.121436 -0.801593 -0.694951 1.06783
-0.189701 0.773782 0.0533077 0.798478
-0.395644 0.132961 0.105387 0.430487
0.291829 0.239956 0.346687 0.512771
-1.05446 -1.13455 0.0552314 1.54988
-0.125321 0.284294 -0.383308 0.49341
0.314544 -0.175807 -0.0511928 0.36396
-0.532983 0.936702 -0.302594 1.11939
-0.969164 0.740572 -0.816233 1.46764
-1.13181 0.91148 -1.97646 2.4532
-0.624132 0.185663 0.0141099 0.651315
-0.525376 0.378781 0.931965 1.13492
-0.857214 0.260987 0.978726 1.32696
-0.634488 -0.320989 0.327441 0.782832
-0.830314 0.0734984 1.37104 1.60455
-0.43906 0.889196 0.921721 1.35389
-0.0466486 0.511177 0.63306 0.815011
0.638702 0.669833 1.25551 1.55978
1.25708 -0.762753 -0.0694658 1.47203
-0.514645 -0.378754 -0.533496 0.832425
-0.0104337 -0.431295 -0.0841551 0.439552
-0.244947 0.984517 -0.519324 1.13972
0.875433 -0.558836 0.460685 1.13618
-0.325113 -0.754103 1.31878 1.55356
1.11159 -1.20896 1.92861 2.53313
0.481422 -1.76492 -1.10007 2.13468
-1.07122 -0.720658 -0.955952 1.60645
0.799079 -0.980208 -0.224224 1.28437
0.113298 -0.667517 0.274476 0.730584
-1.23537 0.899181 -1.14791 1.91112
-0.587609 -0.556859 -0.28232 0.857369
-0.375745 0.760906 -0.88817 1.22842
-0.563834 -0.28946 -0.245248 0.67959
-0.299856 -0.0147979 -0.430759 0.525058
0.0702438 -0.494877 -0.0539973 0.502746
-0.512782 -2.45174 0.0421149 2.50514
-0.319051 -0.0553024 0.30101 0.442107
-1.1907 0.113577 -0.725316 1.39884
-2.51905 2.03004 -0.356661 3.25483
-1.70783 0.910414 -1.39947 2.38832
-0.875354 0.286982 -1.15625 1.47835
0.937468 -1.43554 -1.10109 2.03765
1.20032 -1.4615 -1.08402 2.17987
0.0595652 0.921828 -0.0827336 0.927448
1.31495 0.515074 0.13915 1.41907
1.38217 0.691326 0.739802 1.71337
0.311552 -0.0379752 -0.149865 0.347802
-0.219042 0.0390862 1.67574 1.69045
1.38296 -0.332682 0.392854 1.47567
0.803667 0.316513 0.760754 1.151
2.01052 0.254018 0.834382 2.19156
3.72495 0.128178 1.55086 4.03694
0.754918 2.02631 0.0417544 2.16277
0.536079 -1.26208 1.18502 1.81232
2.26453 -0.283284 1.7228 2.85944
0.763289 -0.517642 -0.507666 1.05275
-0.392864 -0.226531 -1.20669 1.28909
1.7128 -1.18836 0.106129 2.08738
1.2872 0.780389 -0.0282136 1.50555
2.88603 -0.423962 0.000423518 2.917
3.09499 -0.705177 -0.483543 3.21093
-0.375239 0.704407 0.00208815 0.798121
-0.592804 0.208454 0.301586 0.69701
-0.399268 -0.237987 -1.11037 1.20374
0.021205 -0.107745 -0.118623 0.161648
-0.387006 0.987426 0.476193 1.16256
-0.624456 -0.201111 -1.58587 1.7162
1.33339 -0.153835 0.188265 1.35537
0.103681 -0.0748001 -0.672078 0.68413
0.241479 1.05125 0.562435 1.21646
-0.273669 0.558912 0.369717 0.723857
-0.588015 -1.15889 0.986682 1.63166
1.61995 -0.75163 -0.630856 1.89398
1.2306 0.796855 1.07428 1.81753
-0.868316 0.26694 0.836517 1.23491
-0.87856 0.289758 -2.41972 2.59054
-0.018223 -0.672544 0.477573 0.82506
0.0100681 0.704292 0.086805 0.709692
0.461038 -0.0132481 0.740521 0.872412
-0.429964 -0.654744 1.01351 1.28093
-0.899757 0.108472 2.32211 2.49269
-0.079458 -0.0532188 -0.643791 0.650855
-0.430043 0.759908 0.617283 1.06932
-0.00887156 0.999829 -2.08028 2.30809
2.5072 2.7554 -0.439738 3.75122
3.19298 2.07429 0.508564 3.84141
2.03011 1.77155 -3.11573 4.11917
1.65492 0.112444 -1.98718 2.5885
0.253896 -0.448097 1.78715 1.85988
0.578164 0.501485 0.732613 1.05947
1.77545 1.54574 0.677884 2.44971
0.269482 2.77291 -0.614943 2.85303
0.243471 1.12077 -0.435467 1.2268
0.957375 -0.0676532 -0.274583 0.998268
-2.06907 1.89354 0.400181 2.83314
