0 0 0
1 0 0
1.41422 0.000386528 0.000273315
1.73245 0.000648033 0.000374056
2.00089 0.000658087 0.000328897
2.23718 0.000904424 0.00040427
2.45001 0.000963785 0.00039338
2.64689 0.00111489 0.000421206
2.82982 0.00123209 0.000435393
3.0022 0.00124851 0.000415866
3.16391 0.00127811 0.000403966
3.31764 0.00135354 0.000407984
3.46462 0.00141445 0.000408257
3.60732 0.00147812 0.000409755
3.74375 0.00153308 0.000409505
3.87568 0.00155988 0.00040248
4.00307 0.00169526 0.00042349
4.126 0.00178507 0.000432639
4.24506 0.00192757 0.000454075
4.36056 0.00192075 0.000440483
4.47398 0.001934 0.000432278
4.58475 0.00194428 0.000424075
4.69281 0.00202641 0.000431812
4.7984 0.00207045 0.000431489
4.90215 0.00211646 0.000431741
5.00267 0.00213486 0.000426745
5.10186 0.00220882 0.000432943
5.19905 0.00224594 0.00043199
5.29491 0.00224628 0.000424233
5.38844 0.00226626 0.000420578
5.48007 0.00231803 0.000422993
5.57105 0.00233992 0.000420014
5.65977 0.00240385 0.000424725
5.74783 0.00238954 0.000415728
5.83448 0.00239526 0.000410535
5.91865 0.00234816 0.000396739
6.00282 0.00235404 0.000392155
6.08582 0.00247398 0.000406515
6.16738 0.00257096 0.000416865
6.24862 0.00263773 0.000422129
6.32735 0.0027017 0.000426988
6.40571 0.00276005 0.000430872
6.4834 0.00285625 0.000440548
6.56085 0.00287853 0.000438744
6.63613 0.00290501 0.000437756
6.71171 0.00291238 0.000433925
6.78643 0.00292319 0.00043074
6.86162 0.00296974 0.000432804
6.93384 0.00297677 0.00042931
7.0047 0.00292989 0.000418275
7.07585 0.00298305 0.000421582
7.14674 0.00307456 0.000430205
7.21631 0.00305485 0.000423326
7.2842 0.00311658 0.000427855
7.35373 0.00317166 0.000431299
7.42122 0.00316136 0.00042599
7.48951 0.00306208 0.000408849
7.55608 0.00306018 0.000404996
7.62196 0.00300259 0.000393939
7.6862 0.00305382 0.000397312
7.75141 0.00309219 0.00039892
7.81659 0.00308584 0.000394781
7.88029 0.00312184 0.000396158
7.94283 0.00309249 0.000389343
8.00514 0.00320093 0.00039986
8.06814 0.00320211 0.000396883
8.13018 0.00313878 0.000386065
8.19178 0.00314526 0.000383954
8.25371 0.00319997 0.0003877
8.31378 0.00316908 0.000381183
8.3731 0.00312107 0.00037275
8.43195 0.00317286 0.000376291
8.49076 0.00332242 0.000391298
8.54866 0.00322313 0.000377033
8.60754 0.00323173 0.000375454
8.66473 0.00329967 0.000380817
8.7225 0.0034648 0.000397226
8.78047 0.00339703 0.000386885
8.83701 0.00344743 0.000390113
8.89319 0.00351188 0.000394896
8.94932 0.00357028 0.000398945
9.0047 0.00349188 0.000387784
9.06 0.00349772 0.000386061
9.11419 0.00355291 0.000389821
9.16836 0.00359414 0.000392015
9.223 0.00362171 0.000392682
9.27747 0.00361052 0.000389171
9.33213 0.00353136 0.000378409
9.38598 0.00347274 0.000369992
9.43917 0.00344015 0.000364455
9.49201 0.00347212 0.000365794
9.54486 0.0034863 0.000365254
9.59757 0.00349805 0.000364472
9.6489 0.00349933 0.000362666
9.70033 0.00345707 0.000356387
9.75157 0.003467 0.000355533
9.80381 0.003482 0.000355169
9.8545 0.00342848 0.00034791
9.90606 0.00341884 0.000345126
9.95625 0.0034507 0.000346586
10.0069 0.00344032 0.000343793
