0 0 0
0.064633 0 0
0.129266 0 0
0.193899 0 0
0.258532 0 0
0.323165 0 0
0.387798 0 0
0.452431 0 0
0.517064 0 0
0.581697 0 0
0.64633 0 0
0.710963 0 0
0.775596 0 0
0.84023 0 0
0.904863 0.176974 0.0233992
0.969496 0.960636 0.0713684
1.03413 1.74883 0.106043
1.09876 1.84728 0.0777696
1.16339 1.67024 0.0578652
1.22803 1.48872 0.055566
1.29266 1.38731 0.0544454
1.35729 1.38429 0.050331
1.42193 1.28728 0.0602922
1.48656 1.26011 0.0741614
1.55119 1.167 0.0636797
1.61583 1.11336 0.0508393
1.68046 1.06652 0.0458314
1.74509 1.00178 0.0332585
1.80973 1.04156 0.0446277
1.87436 1.09419 0.0383775
1.93899 1.07889 0.0335418
2.00362 1.08441 0.0363243
2.06826 1.07224 0.042369
2.13289 1.02883 0.0329354
2.19752 0.979779 0.0230471
2.26216 1.02921 0.0306239
2.32679 1.02054 0.0276679
2.39142 1.00161 0.03133
2.45606 1.06396 0.0257071
2.52069 1.08052 0.0250289
2.58532 1.05591 0.0238522
2.64995 1.0545 0.0267649
2.71459 1.07448 0.0255176
2.77922 1.07427 0.0253114
2.84385 1.08265 0.0275656
2.90849 1.01798 0.0227231
2.97312 1.04983 0.0200896
3.03775 1.07228 0.0263191
3.10239 1.08063 0.0182658
3.16702 1.06646 0.0242248
3.23165 1.04608 0.0227268
3.29629 1.08903 0.0230704
3.36092 1.02378 0.0212039
3.42555 1.0533 0.0259324
3.49018 1.04025 0.0169294
3.55482 1.03283 0.0185545
3.61945 1.0552 0.0159545
3.68408 1.01568 0.0207448
3.74872 1.06269 0.0171325
3.81335 1.06775 0.0214387
3.87798 1.04086 0.0151752
3.94262 1.03072 0.0166059
4.00725 1.01695 0.0153816
4.07188 1.04218 0.0189345
4.13651 0.999992 0.0169042
4.20115 0.977833 0.016479
4.26578 1.01717 0.0176237
4.33041 1.00719 0.0181426
4.39505 1.00244 0.0161436
4.45968 0.970506 0.0149262
4.52431 0.973258 0.0145202
4.58895 0.986516 0.0169761
4.65358 0.995085 0.0174409
4.71821 1.01022 0.0149137
4.78285 1.01644 0.0136375
4.84748 1.01018 0.0116093
4.91211 1.01385 0.0140511
4.97674 1.01706 0.0159871
5.04138 1.01581 0.0116208
5.10601 1.00812 0.0141543
5.17064 0.956699 0.0117003
5.23528 0.942289 0.0121153
5.29991 0.960642 0.0120356
5.36454 0.92999 0.014065
5.42918 0.959078 0.015375
5.49381 0.946257 0.00995729
5.55844 0.957695 0.0118829
5.62307 0.944228 0.0122705
5.68771 0.919833 0.00924812
5.75234 0.955606 0.0111269
5.81697 0.942161 0.0106654
5.88161 0.965684 0.0109477
5.94624 0.953962 0.0117636
6.01087 0.992801 0.0134438
6.07551 0.974738 0.0122009
6.14014 0.983084 0.0109379
6.20477 0.979742 0.0121904
6.2694 0.980784 0.0121784
6.33404 0.974607 0.0148671
6.39867 0.97655 0.0121063
