0.0599 0
0.0599078 7.792e-06
0.0599036 6.1591e-06
0.0599056 4.80276e-06
0.0599018 5.33305e-06
0.0598996 4.88653e-06
0.0598885 1.17999e-05
0.059886 1.05329e-05
0.0598928 1.15349e-05
0.0598938 1.03622e-05
0.0599036 1.35356e-05
0.0599059 1.25741e-05
0.0599051 1.15949e-05
0.0599028 1.09686e-05
0.0599013 1.03309e-05
0.059902 9.69134e-06
0.0599066 1.02076e-05
0.0599096 1.00795e-05
0.0599048 1.06692e-05
0.0598986 1.18723e-05
0.0598969 1.14236e-05
0.0598965 1.08974e-05
0.0598971 1.04282e-05
0.059896 1.00419e-05
0.0598926 1.02107e-05
0.0598952 1.01465e-05
0.0598952 9.76353e-06
0.0598963 9.47086e-06
0.0598967 9.14525e-06
0.0598988 9.08365e-06
0.0599017 9.25405e-06
0.0598999 9.13969e-06
0.0599014 8.98778e-06
0.0599011 8.72374e-06
0.0599035 8.78914e-06
0.0599048 8.64285e-06
0.059911 1.04727e-05
0.0599105 1.02048e-05
0.0599109 9.94558e-06
0.0599097 9.76198e-06
